frame_id,class_id,actual_label,is_food,confidence,mog2_time_ms,preprocess_time_ms,yolo_time_ms,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1,4,tomato,True,0.603618860244751,350.1,21.3,783.6,0.27,0.11,0.4,0.24
2,0,apple,True,0.7404430508613586,26.8,19.0,669.6,0.52,0.51,1.0,1.0
2,4,tomato,True,0.7225629687309265,26.8,19.0,669.6,0.24,0.28,0.95,1.0
2,0,apple,True,0.7069500088691711,26.8,19.0,669.6,0.0,0.0,0.44,0.45
2,4,tomato,True,0.704033374786377,26.8,19.0,669.6,0.09,0.18,0.69,0.81
2,1,carrot,True,0.7022789120674133,26.8,19.0,669.6,0.0,0.0,0.0,0.0
2,4,tomato,True,0.6933872103691101,26.8,19.0,669.6,0.14,0.12,0.49,0.56
2,4,tomato,True,0.6618200540542603,26.8,19.0,669.6,0.52,0.27,0.64,0.47
2,4,tomato,True,0.6522876620292664,26.8,19.0,669.6,0.0,0.0,0.0,0.0
2,4,tomato,True,0.6492138504981995,26.8,19.0,669.6,0.4,0.49,0.88,0.77
2,3,lemon,True,0.6442710161209106,26.8,19.0,669.6,0.23,0.23,0.45,0.43
2,3,lemon,True,0.6436018943786621,26.8,19.0,669.6,0.3,0.29,0.77,0.74
2,4,tomato,True,0.6428674459457397,26.8,19.0,669.6,0.0,0.0,0.2,0.25
2,3,lemon,True,0.6426436901092529,26.8,19.0,669.6,0.11,0.0,0.25,0.25
2,4,tomato,True,0.6288979649543762,26.8,19.0,669.6,0.13,0.14,0.35,0.32
2,4,tomato,True,0.6243812441825867,26.8,19.0,669.6,0.09,0.07,0.16,0.14
2,4,tomato,True,0.6233210563659668,26.8,19.0,669.6,0.21,0.03,0.46,0.27
2,3,lemon,True,0.6228103637695312,26.8,19.0,669.6,0.05,0.03,0.18,0.2
2,3,lemon,True,0.6171044707298279,26.8,19.0,669.6,0.0,0.09,0.23,0.34
2,4,tomato,True,0.6160487532615662,26.8,19.0,669.6,0.42,0.3,0.57,0.42
2,4,tomato,True,0.6126896739006042,26.8,19.0,669.6,0.92,0.0,1.0,0.15
2,3,lemon,True,0.6087418794631958,26.8,19.0,669.6,0.26,0.29,0.53,0.54
2,2,egg,True,0.6070432066917419,26.8,19.0,669.6,0.21,0.21,0.63,0.62
2,4,tomato,True,0.6029110550880432,26.8,19.0,669.6,0.98,0.0,1.0,0.13
3,0,apple,True,0.7415838241577148,24.9,15.2,632.8,0.42,0.45,1.0,1.0
3,4,tomato,True,0.7191150784492493,24.9,15.2,632.8,0.22,0.24,0.89,0.98
3,0,apple,True,0.7114572525024414,24.9,15.2,632.8,0.0,0.0,0.43,0.44
3,1,carrot,True,0.707976222038269,24.9,15.2,632.8,0.0,0.0,0.0,0.0
3,4,tomato,True,0.7047353982925415,24.9,15.2,632.8,0.08,0.16,0.69,0.81
3,4,tomato,True,0.6957712173461914,24.9,15.2,632.8,0.11,0.13,0.47,0.55
3,4,tomato,True,0.6584025621414185,24.9,15.2,632.8,0.54,0.28,0.66,0.47
3,2,egg,True,0.6484514474868774,24.9,15.2,632.8,0.22,0.23,0.49,0.43
3,4,tomato,True,0.6443684101104736,24.9,15.2,632.8,0.16,0.05,0.43,0.3
3,4,tomato,True,0.6434888243675232,24.9,15.2,632.8,0.2,0.19,0.6,0.61
3,3,lemon,True,0.6424208283424377,24.9,15.2,632.8,0.29,0.28,0.77,0.74
3,4,tomato,True,0.6376432776451111,24.9,15.2,632.8,0.04,0.05,0.23,0.28
3,2,egg,True,0.6319313645362854,24.9,15.2,632.8,0.18,0.09,0.32,0.24
3,4,tomato,True,0.6277525424957275,24.9,15.2,632.8,0.07,0.06,0.16,0.15
3,4,tomato,True,0.6255120038986206,24.9,15.2,632.8,0.12,0.13,0.32,0.31
3,4,tomato,True,0.6201971769332886,24.9,15.2,632.8,0.08,0.05,0.2,0.19
3,1,carrot,True,0.6155272126197815,24.9,15.2,632.8,0.04,0.24,0.29,0.5
3,3,lemon,True,0.6134686470031738,24.9,15.2,632.8,0.0,0.11,0.22,0.37
3,4,tomato,True,0.6120921969413757,24.9,15.2,632.8,0.0,0.0,0.17,0.2
3,4,tomato,True,0.6102547645568848,24.9,15.2,632.8,0.91,0.02,1.0,0.16
3,4,tomato,True,0.6073595881462097,24.9,15.2,632.8,0.07,0.08,0.34,0.39
3,3,lemon,True,0.6052047610282898,24.9,15.2,632.8,0.29,0.1,0.47,0.3
3,4,tomato,True,0.6027513146400452,24.9,15.2,632.8,0.26,0.3,0.61,0.52
3,4,tomato,True,0.6013001799583435,24.9,15.2,632.8,0.21,0.0,0.29,0.26
4,4,tomato,True,0.7396033406257629,24.7,10.9,632.1,0.52,0.52,1.0,1.0
4,2,egg,True,0.7201844453811646,24.7,10.9,632.1,0.27,0.25,0.98,1.0
4,4,tomato,True,0.7092544436454773,24.7,10.9,632.1,0.0,0.0,0.0,0.0
4,2,egg,True,0.7061290740966797,24.7,10.9,632.1,0.0,0.0,0.0,0.0
4,4,tomato,True,0.7009118795394897,24.7,10.9,632.1,0.18,0.21,0.74,0.82
4,4,tomato,True,0.6921223998069763,24.7,10.9,632.1,0.1,0.13,0.57,0.67
4,4,tomato,True,0.6772069931030273,24.7,10.9,632.1,0.05,0.05,0.32,0.4
4,4,tomato,True,0.6642138957977295,24.7,10.9,632.1,0.07,0.18,0.42,0.52
4,4,tomato,True,0.6388523578643799,24.7,10.9,632.1,0.26,0.15,0.48,0.39
4,4,tomato,True,0.6382829546928406,24.7,10.9,632.1,0.01,0.01,0.18,0.24
4,4,tomato,True,0.631542444229126,24.7,10.9,632.1,0.08,0.03,0.23,0.26
4,4,tomato,True,0.6308672428131104,24.7,10.9,632.1,0.13,0.13,0.33,0.31
4,4,tomato,True,0.6306891441345215,24.7,10.9,632.1,0.27,0.08,0.45,0.3
4,4,tomato,True,0.6178681254386902,24.7,10.9,632.1,0.25,0.24,0.53,0.5
4,2,egg,True,0.6167059540748596,24.7,10.9,632.1,0.4,0.23,0.52,0.44
4,1,carrot,True,0.6158477067947388,24.7,10.9,632.1,0.32,0.23,0.64,0.55
4,3,lemon,True,0.6100504398345947,24.7,10.9,632.1,0.44,0.09,0.65,0.33
4,4,tomato,True,0.6097325086593628,24.7,10.9,632.1,0.0,0.0,0.09,0.12
4,4,tomato,True,0.6086257100105286,24.7,10.9,632.1,0.3,0.27,0.54,0.4
4,4,tomato,True,0.6047927737236023,24.7,10.9,632.1,0.87,0.0,1.0,0.15
4,4,tomato,True,0.6032286286354065,24.7,10.9,632.1,0.06,0.0,0.09,0.09
4,4,tomato,True,0.6010376811027527,24.7,10.9,632.1,0.27,0.47,0.86,0.67
5,0,apple,True,0.7405219078063965,25.0,11.2,646.0,0.51,0.51,1.0,1.0
5,4,tomato,True,0.7189295291900635,25.0,11.2,646.0,0.26,0.28,0.97,1.0
5,0,apple,True,0.7136539220809937,25.0,11.2,646.0,0.0,0.0,0.42,0.44
5,2,egg,True,0.7092347145080566,25.0,11.2,646.0,0.0,0.0,0.0,0.0
5,4,tomato,True,0.7085281014442444,25.0,11.2,646.0,0.09,0.22,0.68,0.84
5,4,tomato,True,0.6855968236923218,25.0,11.2,646.0,0.18,0.11,0.56,0.63
5,4,tomato,True,0.6530863642692566,25.0,11.2,646.0,0.29,0.16,0.4,0.41
5,4,tomato,True,0.650718629360199,25.0,11.2,646.0,0.53,0.34,0.86,0.54
5,2,egg,True,0.6386101245880127,25.0,11.2,646.0,0.08,0.04,0.22,0.2
5,4,tomato,True,0.636579692363739,25.0,11.2,646.0,0.01,0.03,0.22,0.29
5,4,tomato,True,0.6317009925842285,25.0,11.2,646.0,0.27,0.33,0.61,0.58
5,2,egg,True,0.6294387578964233,25.0,11.2,646.0,0.28,0.17,0.52,0.45
5,4,tomato,True,0.6285363435745239,25.0,11.2,646.0,0.1,0.14,0.46,0.51
5,2,egg,True,0.6206657290458679,25.0,11.2,646.0,0.09,0.09,0.29,0.31
5,1,carrot,True,0.6111434698104858,25.0,11.2,646.0,0.05,0.19,0.3,0.48
5,4,tomato,True,0.6083946228027344,25.0,11.2,646.0,0.35,0.27,0.48,0.4
5,4,tomato,True,0.6078355312347412,25.0,11.2,646.0,0.3,0.42,0.82,0.7
5,4,tomato,True,0.6033751964569092,25.0,11.2,646.0,0.87,0.0,1.0,0.14
5,2,egg,True,0.6027892827987671,25.0,11.2,646.0,0.0,0.0,0.13,0.2
5,4,tomato,True,0.6014708280563354,25.0,11.2,646.0,0.0,0.0,0.0,0.0
6,2,egg,True,0.7316700220108032,27.2,8.7,628.8,0.51,0.49,1.0,1.0
6,4,tomato,True,0.7190533876419067,27.2,8.7,628.8,0.23,0.25,0.89,0.98
6,0,apple,True,0.7139000296592712,27.2,8.7,628.8,0.0,0.0,0.44,0.43
6,0,apple,True,0.7043697834014893,27.2,8.7,628.8,0.0,0.0,0.0,0.0
6,4,tomato,True,0.699709415435791,27.2,8.7,628.8,0.13,0.18,0.67,0.77
6,4,tomato,True,0.6920716762542725,27.2,8.7,628.8,0.11,0.1,0.51,0.58
6,3,lemon,True,0.6479588150978088,27.2,8.7,628.8,0.34,0.26,0.7,0.57
6,2,egg,True,0.6412240862846375,27.2,8.7,628.8,0.31,0.23,0.44,0.38
6,3,lemon,True,0.6384955048561096,27.2,8.7,628.8,0.52,0.44,0.86,0.68
6,4,tomato,True,0.6377372145652771,27.2,8.7,628.8,0.3,0.16,0.62,0.49
6,4,tomato,True,0.6375159025192261,27.2,8.7,628.8,0.0,0.06,0.26,0.37
6,4,tomato,True,0.6304848194122314,27.2,8.7,628.8,0.09,0.11,0.22,0.2
6,0,apple,True,0.6299777626991272,27.2,8.7,628.8,0.03,0.0,0.15,0.22
6,4,tomato,True,0.6263343691825867,27.2,8.7,628.8,0.14,0.05,0.28,0.25
6,2,egg,True,0.6262863278388977,27.2,8.7,628.8,0.08,0.1,0.35,0.38
6,2,egg,True,0.623103678226471,27.2,8.7,628.8,0.2,0.19,0.45,0.48
6,3,lemon,True,0.6221126317977905,27.2,8.7,628.8,0.07,0.05,0.17,0.17
6,3,lemon,True,0.6172385811805725,27.2,8.7,628.8,0.07,0.01,0.22,0.28
6,4,tomato,True,0.6050211191177368,27.2,8.7,628.8,0.21,0.07,0.38,0.27
6,3,lemon,True,0.6041926145553589,27.2,8.7,628.8,0.19,0.12,0.32,0.27
6,0,apple,True,0.6028338670730591,27.2,8.7,628.8,0.04,0.21,0.28,0.47
6,4,tomato,True,0.6021522283554077,27.2,8.7,628.8,0.12,0.01,0.18,0.12
6,4,tomato,True,0.6015192270278931,27.2,8.7,628.8,0.0,0.0,0.08,0.12
6,4,tomato,True,0.6006084084510803,27.2,8.7,628.8,0.87,0.0,1.0,0.15
7,2,egg,True,0.7378067374229431,27.7,6.9,631.3,0.52,0.51,1.0,1.0
7,4,tomato,True,0.7222303152084351,27.7,6.9,631.3,0.25,0.27,0.95,1.0
7,4,tomato,True,0.7105041742324829,27.7,6.9,631.3,0.16,0.18,0.73,0.82
7,0,apple,True,0.7045997977256775,27.7,6.9,631.3,0.0,0.0,0.43,0.42
7,0,apple,True,0.7014169692993164,27.7,6.9,631.3,0.0,0.0,0.0,0.0
7,4,tomato,True,0.6967495679855347,27.7,6.9,631.3,0.11,0.14,0.55,0.64
7,3,lemon,True,0.6439955830574036,27.7,6.9,631.3,0.34,0.27,0.74,0.63
7,4,tomato,True,0.6437986493110657,27.7,6.9,631.3,0.0,0.0,0.0,0.0
7,4,tomato,True,0.6412530541419983,27.7,6.9,631.3,0.32,0.2,0.64,0.52
7,3,lemon,True,0.6359013915061951,27.7,6.9,631.3,0.32,0.2,0.45,0.4
7,4,tomato,True,0.6297332048416138,27.7,6.9,631.3,0.07,0.07,0.22,0.22
7,2,egg,True,0.6292610764503479,27.7,6.9,631.3,0.11,0.0,0.25,0.28
7,3,lemon,True,0.6287276148796082,27.7,6.9,631.3,0.18,0.06,0.38,0.29
7,4,tomato,True,0.6283840537071228,27.7,6.9,631.3,0.0,0.06,0.27,0.36
7,4,tomato,True,0.6281037330627441,27.7,6.9,631.3,0.0,0.0,0.19,0.26
7,3,lemon,True,0.6267856359481812,27.7,6.9,631.3,0.09,0.06,0.16,0.14
7,3,lemon,True,0.6266094446182251,27.7,6.9,631.3,0.0,0.0,0.0,0.0
7,3,lemon,True,0.6256865859031677,27.7,6.9,631.3,0.16,0.13,0.48,0.42
7,4,tomato,True,0.6166043877601624,27.7,6.9,631.3,0.16,0.15,0.32,0.27
7,4,tomato,True,0.6109817028045654,27.7,6.9,631.3,0.4,0.29,0.62,0.49
7,4,tomato,True,0.6026915311813354,27.7,6.9,631.3,0.08,0.09,0.35,0.39
7,0,apple,True,0.6005043983459473,27.7,6.9,631.3,0.04,0.22,0.28,0.48
